1,0.16388347372412682,0.0,1.5,0.0,0.0,0.0,0.0,289,161,1.7717957561836908
2,0.16388347372412682,0.0,1.5,0.0,0.0,0.0,0.0,289,161,1.7717957561836908
3,0.17289706477895378,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.679316331294316
4,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
5,0.16388347372412682,0.0,1.5,0.0,0.0,0.0,0.0,289,161,1.7717957561836908
6,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
7,0.17289706477895378,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.679316331294316
8,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
9,0.17289706477895378,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.679316331294316
10,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
11,0.17289706477895378,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.679316331294316
12,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
13,0.17289706477895378,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.679316331294316
14,0.15486988266929982,0.0,1.5,0.0,0.0,0.0,0.0,289,161,3.560817375238459
15,0.17201409128254824,0.0,1.5,0.0,0.0,0.0,0.0,289,161,6.467702036354192
16,0.15926266827408786,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
17,0.15901192376180714,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28700129513194794
18,0.15919496541068234,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.2864049085114462
19,0.16102765884861744,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.4146965681165723
20,0.15993683466387862,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.3244198801657511
21,0.15952017691333067,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.2942220048294122
22,0.1593610278189849,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.2942220048294122
23,0.159300238276014,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.290317189878311
24,0.1592368080821643,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
25,0.1592497381781261,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
26,0.15924479932109195,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
27,0.15924174693952373,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
28,0.15923986046393357,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
29,0.1592386945578787,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
30,0.15923797398829598,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
31,0.1592375094283224,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
32,0.1592375094283224,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
33,0.1592375094283224,1.0,1.5,0.0,0.0,0.0,0.0,289,161,0.55113596686776
34,0.1592375094283224,-1.618034,1.5,0.0,0.0,0.0,0.0,289,161,0.40552718387007447
35,0.1592375094283224,0.0,1.5,0.0,0.0,0.0,0.0,289,161,0.28504485659881174
36,0.1592375094283224,-0.618033974844,1.5,0.0,0.0,0.0,0.0,289,161,0.3573728400316688
37,0.1592375094283224,0.381966,1.5,0.0,0.0,0.0,0.0,289,161,0.28226538680270064
38,0.1592375094283224,0.22413374198000155,1.5,0.0,0.0,0.0,0.0,289,161,0.27645930083782433
39,0.1592375094283224,0.20949011205590318,1.5,0.0,0.0,0.0,0.0,289,161,0.2760552335052704
40,0.1592375094283224,0.12947201191435806,1.5,0.0,0.0,0.0,0.0,289,161,0.2789793230594688
41,0.1592375094283224,0.1964487302059984,1.5,0.0,0.0,0.0,0.0,289,161,0.2760219361263133
42,0.1592375094283224,0.20155797675420084,1.5,0.0,0.0,0.0,0.0,289,161,0.2758998122245754
43,0.1592375094283224,0.20258666098947956,1.5,0.0,0.0,0.0,0.0,289,161,0.27590360732037955
44,0.1592375094283224,0.20166197056983182,1.5,0.0,0.0,0.0,0.0,289,161,0.27590112112220055
45,0.1592375094283224,0.19960641828717016,1.5,0.0,0.0,0.0,0.0,289,161,0.27589621788282714
46,0.1592375094283224,0.2004060205170815,1.5,0.0,0.0,0.0,0.0,289,161,0.2759013124148504
47,0.1592375094283224,0.1984002888015573,1.5,0.0,0.0,0.0,0.0,289,161,0.275892227769709
48,0.1592375094283224,0.19765485977104605,1.5,0.0,0.0,0.0,0.0,289,161,0.2760226172346728
49,0.1592375094283224,0.1988609892566589,1.5,0.0,0.0,0.0,0.0,289,161,0.27588786999311354
50,0.1592375094283224,0.19890677709553625,1.5,0.0,0.0,0.0,0.0,289,161,0.27588786999311354
51,0.1592375094283224,0.1989266677832458,1.5,0.0,0.0,0.0,0.0,289,161,0.27588786999311354
52,0.1592375094283224,0.19918630936422776,1.5,0.0,0.0,0.0,0.0,289,161,0.27589419635824863
53,0.1592375094283224,0.19902584203936716,1.5,0.0,0.0,0.0,0.0,289,161,0.27589263388948393
54,0.1592375094283224,0.19896454897715946,1.5,0.0,0.0,0.0,0.0,289,161,0.27589263388948393
55,0.1592375094283224,0.1989266677832458,1.5,0.0,0.0,0.0,0.0,289,161,0.27588786999311354
56,0.1592375094283224,0.1989266677832458,1.75,0.0,0.0,0.0,0.0,289,161,0.340715908118717
57,0.1592375094283224,0.1989266677832458,0.5,0.0,0.0,0.0,0.0,289,161,3.37068527658957
58,0.1592375094283224,0.1989266677832458,1.5,0.0,0.0,0.0,0.0,289,161,0.27588786999311354
59,0.1592375094283224,0.1989266677832458,0.881966025156,0.0,0.0,0.0,0.0,289,161,0.7301106950876375
60,0.1592375094283224,0.1989266677832458,1.75,0.0,0.0,0.0,0.0,289,161,0.340715908118717
61,0.1592375094283224,0.1989266677832458,1.5971797301357888,0.0,0.0,0.0,0.0,289,161,0.258727642966755
62,0.1592375094283224,0.1989266677832458,1.6211968504290426,0.0,0.0,0.0,0.0,289,161,0.2542272665768468
63,0.1592375094283224,0.1989266677832458,1.720801799414063,0.0,0.0,0.0,0.0,289,161,0.24226538191759284
64,0.1592375094283224,0.1989266677832458,1.75,0.0,0.0,0.0,0.0,289,161,0.340715908118717
65,0.1592375094283224,0.1989266677832458,1.6827560954700507,0.0,0.0,0.0,0.0,289,161,0.2453806771284539
66,0.1592375094283224,0.1989266677832458,1.75,0.0,0.0,0.0,0.0,289,161,0.340715908118717
67,0.1592375094283224,0.1989266677832458,1.7387299446211288,0.0,0.0,0.0,0.0,289,161,0.24179470422148253
68,0.1592375094283224,0.1989266677832458,1.7429739313915462,0.0,0.0,0.0,0.0,289,161,0.24137463962850558
69,0.1592375094283224,0.1989266677832458,1.75,0.0,0.0,0.0,0.0,289,161,0.340715908118717
70,0.1592375094283224,0.1989266677832458,1.7465870030346953,0.0,0.0,0.0,0.0,289,161,0.3408490926909101
71,0.1592375094283224,0.1989266677832458,1.741352872740797,0.0,0.0,0.0,0.0,289,161,0.2415189109757102
72,0.1592375094283224,0.1989266677832458,1.7443540019147932,0.0,0.0,0.0,0.0,289,161,0.34093176300923067
73,0.1592375094283224,0.1989266677832458,1.7423547421029542,0.0,0.0,0.0,0.0,289,161,0.24141861745885984
74,0.1592375094283224,0.1989266677832458,1.7435010714090289,0.0,0.0,0.0,0.0,289,161,0.34097495016691937
75,0.1592375094283224,0.1989266677832458,1.74273742213574,0.0,0.0,0.0,0.0,289,161,0.24138497953010774
