1,0.12,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6323690628997134
2,0.12,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6323690628997134
3,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
4,0.11339999999999999,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8367483146126584
5,0.12,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6323690628997134
6,0.11339999999999999,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8367483146126584
7,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
8,0.11339999999999999,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8367483146126584
9,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
10,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
11,0.11339999999999999,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8367483146126584
12,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
13,0.11339999999999999,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8367483146126584
14,0.1266,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8123422153703351
15,0.11427027690976753,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.8262174770958236
16,0.12307666441050749,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6785196514475511
17,0.11645392376561663,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.7201062593033809
18,0.120288498048424,0.5,1.3,0.0,0.0,0.0,0.0,339,183,2.8701965945325276
19,0.11864551944505751,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6232039958493408
20,0.11750199983732837,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.7454224475566653
21,0.11916288496470667,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6246022854084947
22,0.11862583012927735,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
23,0.11819656516798277,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6265729825884971
24,0.1184618655090715,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6173920910570692
25,0.11854918813957928,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6259150916122219
26,0.11859655549504033,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6219979216975586
27,0.11861464821433639,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
28,0.11862023917180686,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
29,0.11861810361614569,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
30,0.11861678377013819,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
31,0.1186159680604308,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
32,0.1186154639240975,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
33,0.11861515235070288,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
34,0.11861495978775152,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
35,0.1186148212737303,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
36,0.1186148212737303,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
37,0.1186148212737303,1.5,1.3,0.0,0.0,0.0,0.0,339,183,0.731185560976324
38,0.1186148212737303,-1.118034,1.3,0.0,0.0,0.0,0.0,339,183,3.903862574490751
39,0.1186148212737303,0.5,1.3,0.0,0.0,0.0,0.0,339,183,0.6112402544757843
40,0.1186148212737303,-0.11803397484400002,1.3,0.0,0.0,0.0,0.0,339,183,0.6801321109004886
41,0.1186148212737303,0.881966,1.3,0.0,0.0,0.0,0.0,339,183,0.614917427432942
42,0.1186148212737303,0.651233803302241,1.3,0.0,0.0,0.0,0.0,339,183,0.6366392344734668
43,0.1186148212737303,0.2639320347647367,1.3,0.0,0.0,0.0,0.0,339,183,0.6620927279823912
44,0.1186148212737303,0.4098300635909474,1.3,0.0,0.0,0.0,0.0,339,183,0.6324638464424983
45,0.1186148212737303,0.5577661709121438,1.3,0.0,0.0,0.0,0.0,339,183,0.6289441967285601
46,0.1186148212737303,0.4655581500695798,1.3,0.0,0.0,0.0,0.0,339,183,0.6311943124153854
47,0.1186148212737303,0.5220647132386279,1.3,0.0,0.0,0.0,0.0,339,183,0.6124840341995896
48,0.1186148212737303,0.48684438434947713,1.3,0.0,0.0,0.0,0.0,339,183,0.611298357796449
49,0.1186148212737303,0.4947017144594935,1.3,0.0,0.0,0.0,0.0,339,183,0.6112473197127953
50,0.1186148212737303,0.4990500615711446,1.3,0.0,0.0,0.0,0.0,339,183,0.6112501965137238
51,0.1186148212737303,0.5084279702569058,1.3,0.0,0.0,0.0,0.0,339,183,0.6125977336486266
52,0.1186148212737303,0.5032191980871492,1.3,0.0,0.0,0.0,0.0,339,183,0.6126108739259257
53,0.1186148212737303,0.501229624216556,1.3,0.0,0.0,0.0,0.0,339,183,0.611235855392043
54,0.1186148212737303,0.5019895737896111,1.3,0.0,0.0,0.0,0.0,339,183,0.6112523582435108
55,0.1186148212737303,0.500759949573055,1.3,0.0,0.0,0.0,0.0,339,183,0.6112448231775742
